time /s	I /mA	E /V
437.800	-419.485	3.913
438.000	-419.489	3.913
438.200	-419.491	3.913
438.400	-419.482	3.913
438.600	-419.504	3.913
438.800	-419.504	3.913
439.000	-419.493	3.913
439.200	-419.499	3.913
439.400	-419.488	3.913
439.600	-419.476	3.913
439.800	-419.487	3.913
440.000	-419.486	3.913
440.200	-419.484	3.913
440.400	-419.474	3.913
440.600	-419.482	3.913
440.800	-419.477	3.913
441.000	-419.471	3.913
441.200	-419.487	3.913
441.400	-419.474	3.913
441.600	-419.486	3.913
441.800	-419.477	3.913
442.000	-419.475	3.913
442.200	-419.470	3.913
442.400	-419.485	3.913
442.600	-419.480	3.913
442.800	-419.473	3.913
443.000	-419.492	3.913
443.200	-419.485	3.913
443.400	-419.476	3.913
443.600	-419.479	3.913
443.800	-419.472	3.913
444.000	-419.476	3.913
444.200	-419.481	3.913
444.400	-419.491	3.913
444.600	-419.474	3.913
444.800	-419.484	3.913
445.000	-419.487	3.913
445.200	-419.497	3.913
445.400	-419.505	3.913
445.600	-419.485	3.913
445.800	-419.480	3.913
446.000	-419.492	3.913
446.200	-419.496	3.913
446.400	-419.497	3.913
446.600	-419.495	3.913
446.800	-419.486	3.913
447.000	-419.480	3.913
447.200	-419.493	3.913
447.400	-419.492	3.913
447.600	-419.483	3.913
447.800	-419.490	3.913
448.000	-419.488	3.913
448.200	-419.477	3.913
448.400	-419.494	3.913
448.600	-419.495	3.913
448.800	-419.492	3.913
449.000	-419.488	3.913
449.200	-419.486	3.913
449.400	-419.489	3.913
449.600	-419.496	3.913
449.800	-419.497	3.913
450.000	-419.490	3.913
450.200	-419.487	3.913
450.400	-419.503	3.913
450.600	-419.508	3.913
450.800	-419.486	3.913
451.000	-419.501	3.913
451.200	-419.494	3.913
451.400	-419.499	3.913
451.600	-419.508	3.913
451.800	-419.500	3.913
452.000	-419.498	3.913
452.200	-419.497	3.913
452.400	-419.500	3.913
452.600	-419.493	3.913
452.800	-419.501	3.912
453.000	-419.497	3.913
453.200	-419.483	3.913
453.400	-419.497	3.913
453.600	-419.488	3.913
453.800	-419.485	3.912
454.000	-419.491	3.912
454.200	-419.500	3.912
454.400	-419.496	3.912
454.600	-419.494	3.912
454.800	-419.463	3.912
455.000	-419.494	3.912
455.200	-419.486	3.912
455.400	-419.480	3.912
455.600	-419.493	3.912
455.800	-419.493	3.912
456.000	-419.491	3.912
456.200	-419.500	3.912
456.400	-419.499	3.912
456.600	-419.493	3.912
456.800	-419.489	3.912
457.000	-419.469	3.912
457.200	-419.489	3.912
457.400	-419.483	3.912
457.600	-419.480	3.912
457.800	-419.482	3.912
458.000	-419.496	3.912
458.200	-419.490	3.912
458.400	-419.504	3.912
458.600	-419.483	3.912
458.800	-419.488	3.912
459.000	-419.487	3.912
459.200	-419.486	3.912
459.400	-419.476	3.912
459.600	-419.478	3.912
459.800	-419.473	3.912
460.000	-419.508	3.912
460.200	-419.507	3.912
460.400	-419.485	3.912
460.600	-419.488	3.912
460.800	-419.501	3.912
461.000	-419.490	3.912
461.200	-419.495	3.912
461.400	-419.508	3.912
461.600	-419.507	3.912
461.800	-419.499	3.912
462.000	-419.489	3.912
462.200	-419.499	3.912
462.400	-419.489	3.912
462.600	-419.497	3.912
462.800	-419.502	3.912
463.000	-419.504	3.912
463.200	-419.503	3.912
463.400	-419.495	3.912
463.600	-419.492	3.912
463.800	-419.489	3.912
464.000	-419.507	3.912
464.200	-419.482	3.912
464.400	-419.485	3.912
464.600	-419.501	3.912
464.800	-419.496	3.912
465.000	-419.494	3.912
465.200	-419.513	3.912
465.400	-419.499	3.912
465.600	-419.504	3.912
465.800	-419.489	3.912
466.000	-419.512	3.912
466.200	-419.501	3.912
466.400	-419.492	3.912
466.600	-419.494	3.912
466.800	-419.494	3.912
467.000	-419.490	3.912
467.200	-419.480	3.912
467.400	-419.493	3.912
467.600	-419.497	3.912
467.800	-419.494	3.912
468.000	-419.490	3.912
468.200	-419.486	3.912
468.400	-419.491	3.912
468.600	-419.492	3.912
468.800	-419.486	3.912
469.000	-419.496	3.912
469.200	-419.486	3.912
469.400	-419.487	3.912
469.600	-419.493	3.912
469.800	-419.486	3.912
470.000	-419.473	3.912
470.200	-419.486	3.912
470.400	-419.497	3.912
470.600	-419.472	3.912
470.800	-419.475	3.912
471.000	-419.484	3.912
471.200	-419.482	3.912
471.400	-419.486	3.912
471.600	-419.490	3.912
471.800	-419.477	3.912
472.000	-419.467	3.912
472.200	-419.478	3.912
472.400	-419.493	3.912
472.600	-419.492	3.911
472.800	-419.481	3.912
473.000	-419.491	3.911
473.200	-419.484	3.911
473.400	-419.485	3.911
473.600	-419.473	3.911
473.800	-419.479	3.911
474.000	-419.485	3.911
474.200	-419.496	3.911
474.400	-419.477	3.911
474.600	-419.489	3.911
474.800	-419.477	3.911
475.000	-419.481	3.911
475.200	-419.485	3.911
475.400	-419.491	3.911
475.600	-419.476	3.911
475.800	-419.484	3.911
476.000	-419.492	3.911
476.200	-419.481	3.911
476.400	-419.492	3.911
476.600	-419.496	3.911
476.800	-419.488	3.911
477.000	-419.482	3.911
477.200	-419.495	3.911
477.400	-419.489	3.911
477.600	-419.498	3.911
477.800	-419.483	3.911
478.000	-419.478	3.911
478.200	-419.478	3.911
478.400	-419.470	3.911
478.600	-419.474	3.911
478.800	-419.483	3.911
479.000	-419.482	3.911
479.200	-419.468	3.911
479.400	-419.491	3.911
479.600	-419.496	3.911
479.800	-419.485	3.911
480.000	-419.502	3.911
480.200	-419.495	3.911
480.400	-419.484	3.911
480.600	-419.472	3.911
480.800	-419.478	3.911
481.000	-419.486	3.911
481.200	-419.494	3.911
481.400	-419.508	3.911
481.600	-419.504	3.911
481.800	-419.503	3.911
482.000	-419.507	3.911
482.200	-419.501	3.911
482.400	-419.492	3.911
482.600	-419.491	3.911
482.800	-419.507	3.911
483.000	-419.487	3.911
483.200	-419.498	3.911
483.400	-419.502	3.911
483.600	-419.496	3.911
483.800	-419.503	3.911
484.000	-419.505	3.911
484.200	-419.504	3.911
484.400	-419.515	3.911
484.600	-419.486	3.911
484.800	-419.494	3.911
485.000	-419.501	3.911
485.200	-419.508	3.911
485.400	-419.514	3.911
485.600	-419.491	3.911
485.800	-419.498	3.911
486.000	-419.494	3.911
486.200	-419.485	3.911
486.400	-419.497	3.911
486.600	-419.503	3.911
486.800	-419.499	3.911
487.000	-419.490	3.911
487.200	-419.498	3.911
487.400	-419.513	3.911
487.600	-419.509	3.911
487.800	-419.499	3.911
488.000	-419.502	3.911
488.200	-419.514	3.911
488.400	-419.507	3.911
488.600	-419.504	3.911
488.800	-419.497	3.911
489.000	-419.495	3.911
489.200	-419.494	3.911
489.400	-419.493	3.911
489.600	-419.503	3.911
489.800	-419.502	3.911
490.000	-419.507	3.911
490.200	-419.517	3.911
490.400	-419.521	3.911
490.600	-419.498	3.911
490.800	-419.495	3.911
491.000	-419.486	3.911
491.200	-419.495	3.911
491.400	-419.503	3.911
491.600	-419.485	3.911
491.800	-419.490	3.911
492.000	-419.492	3.911
492.200	-419.500	3.910
492.400	-419.508	3.910
492.600	-419.506	3.910
492.800	-419.496	3.910
493.000	-419.501	3.910
493.200	-419.502	3.910
493.400	-419.503	3.910
493.600	-419.505	3.910
493.800	-419.492	3.910
494.000	-419.497	3.910
494.200	-419.503	3.910
494.400	-419.497	3.910
494.600	-419.497	3.910
494.800	-419.494	3.910
495.000	-419.501	3.910
495.200	-419.504	3.910
495.400	-419.486	3.910
495.600	-419.500	3.910
495.800	-419.502	3.910
496.000	-419.505	3.910
496.200	-419.489	3.910
496.400	-419.494	3.910
496.600	-419.485	3.910
496.800	-419.495	3.910
497.000	-419.493	3.910
497.200	-419.479	3.910
497.400	-419.491	3.910
497.600	-419.478	3.910
497.800	-419.485	3.910
498.000	-419.486	3.910
498.200	-419.494	3.910
498.400	-419.493	3.910
498.600	-419.508	3.910
498.800	-419.499	3.910
499.000	-419.479	3.910
499.200	-419.489	3.910
499.400	-419.480	3.910
499.600	-419.490	3.910
499.800	-419.490	3.910
500.000	-419.493	3.910
500.200	-419.496	3.910
500.400	-419.505	3.910
500.600	-419.505	3.910
500.800	-419.499	3.910
501.000	-419.488	3.910
501.200	-419.506	3.910
501.400	-419.500	3.910
501.600	-419.486	3.910
501.800	-419.498	3.910
502.000	-419.500	3.910
502.200	-419.484	3.910
502.400	-419.508	3.910
502.600	-419.511	3.910
502.800	-419.489	3.910
503.000	-419.498	3.910
503.200	-419.494	3.910
503.400	-419.506	3.910
503.600	-419.488	3.910
503.800	-419.497	3.910
504.000	-419.486	3.910
504.200	-419.484	3.910
504.400	-419.492	3.910
504.600	-419.479	3.910
504.800	-419.482	3.910
505.000	-419.494	3.910
505.200	-419.465	3.910
505.400	-419.483	3.910
505.600	-419.475	3.910
505.800	-419.493	3.910
506.000	-419.489	3.910
506.200	-419.479	3.910
506.400	-419.489	3.910
506.600	-419.489	3.910
506.800	-419.507	3.910
507.000	-419.499	3.910
507.200	-419.499	3.910
507.400	-419.496	3.910
507.600	-419.506	3.910
507.800	-419.511	3.910
508.000	-419.505	3.910
508.200	-419.499	3.910
508.400	-419.491	3.910
508.600	-419.502	3.910
508.800	-419.491	3.910
509.000	-419.497	3.910
509.200	-419.500	3.910
509.400	-419.508	3.910
509.600	-419.491	3.910
509.800	-419.490	3.910
510.000	-419.509	3.910
510.200	-419.497	3.910
510.400	-419.503	3.910
510.600	-419.490	3.910
510.800	-419.496	3.910
511.000	-419.484	3.910
511.200	-419.481	3.909
511.400	-419.473	3.909
511.600	-419.486	3.909
511.800	-419.504	3.909
512.000	-419.489	3.909
512.200	-419.470	3.909
512.400	-419.501	3.909
512.600	-419.491	3.909
512.800	-419.482	3.909
513.000	-419.482	3.909
513.200	-419.492	3.909
513.400	-419.486	3.909
513.600	-419.483	3.909
513.800	-419.481	3.909
514.000	-419.477	3.909
514.200	-419.472	3.909
514.400	-419.477	3.909
514.600	-419.476	3.909
514.800	-419.468	3.909
515.000	-419.484	3.909
515.200	-419.477	3.909
515.400	-419.481	3.909
515.600	-419.480	3.909
515.800	-419.481	3.909
516.000	-419.482	3.909
516.200	-419.470	3.909
516.400	-419.485	3.909
516.600	-419.491	3.909
516.800	-419.486	3.909
517.000	-419.492	3.909
517.200	-419.499	3.909
517.400	-419.493	3.909
517.600	-419.494	3.909
517.800	-419.484	3.909
518.000	-419.476	3.909
518.200	-419.496	3.909
518.400	-419.482	3.909
518.600	-419.483	3.909
518.800	-419.481	3.909
519.000	-419.488	3.909
519.200	-419.486	3.909
519.400	-419.484	3.909
519.600	-419.487	3.909
519.800	-419.475	3.909
520.000	-419.491	3.909
520.200	-419.484	3.909
520.400	-419.489	3.909
520.600	-419.490	3.909
520.800	-419.502	3.909
521.000	-419.503	3.909
521.200	-419.480	3.909
521.400	-419.476	3.909
521.600	-419.486	3.909
521.800	-419.497	3.909
522.000	-419.492	3.909
522.200	-419.479	3.909
522.400	-419.481	3.909
522.600	-419.479	3.909
522.800	-419.462	3.909
523.000	-419.478	3.909
523.200	-419.476	3.909
523.400	-419.485	3.909
523.600	-419.485	3.909
523.800	-419.511	3.909
524.000	-419.497	3.909
524.200	-419.497	3.909
524.400	-419.493	3.909
524.600	-419.494	3.909
524.800	-419.505	3.909
525.000	-419.495	3.909
525.200	-419.485	3.909
525.400	-419.489	3.909
525.600	-419.488	3.909
525.800	-419.492	3.909
526.000	-419.486	3.909
526.200	-419.496	3.909
526.400	-419.484	3.909
526.600	-419.490	3.909
526.800	-419.485	3.909
527.000	-419.470	3.909
527.200	-419.467	3.909
527.400	-419.478	3.909
527.600	-419.500	3.909
527.800	-419.482	3.909
528.000	-419.493	3.909
528.200	-419.487	3.909
528.400	-419.478	3.909
528.600	-419.480	3.909
528.800	-419.492	3.909
529.000	-419.492	3.909
529.200	-419.505	3.909
529.400	-419.498	3.908
529.600	-419.502	3.908
529.800	-419.487	3.908
530.000	-419.489	3.908
530.200	-419.502	3.908
530.400	-419.483	3.908
530.600	-419.494	3.908
530.800	-419.486	3.908
531.000	-419.481	3.908
531.200	-419.493	3.908
531.400	-419.493	3.908
531.600	-419.490	3.908
531.800	-419.494	3.908
532.000	-419.491	3.908
532.200	-419.496	3.908
532.400	-419.498	3.908
532.600	-419.489	3.908
532.800	-419.481	3.908
533.000	-419.471	3.908
533.200	-419.484	3.908
533.400	-419.486	3.908
533.600	-419.491	3.908
533.800	-419.489	3.908
534.000	-419.482	3.908
534.200	-419.496	3.908
534.400	-419.479	3.908
534.600	-419.474	3.908
534.800	-419.477	3.908
535.000	-419.487	3.908
535.200	-419.495	3.908
535.400	-419.482	3.908
535.600	-419.476	3.908
535.800	-419.493	3.908
536.000	-419.470	3.908
536.200	-419.491	3.908
536.400	-419.495	3.908
536.600	-419.475	3.908
536.800	-419.491	3.908
537.000	-419.483	3.908
537.200	-419.479	3.908
537.400	-419.489	3.908
537.600	-419.477	3.908
537.800	-419.479	3.908
538.000	-419.491	3.908
538.200	-419.483	3.908
538.400	-419.483	3.908
538.600	-419.499	3.908
538.800	-419.484	3.908
539.000	-419.487	3.908
539.200	-419.496	3.908
539.400	-419.489	3.908
539.600	-419.487	3.908
539.800	-419.501	3.908
540.000	-419.499	3.908
540.200	-419.506	3.908
540.400	-419.484	3.908
540.600	-419.491	3.908
540.800	-419.488	3.908
541.000	-419.496	3.908
541.200	-419.477	3.908
541.400	-419.486	3.908
541.600	-419.493	3.908
541.800	-419.494	3.908
542.000	-419.493	3.908
542.200	-419.488	3.908
542.400	-419.494	3.908
542.600	-419.490	3.908
542.800	-419.481	3.908
543.000	-419.491	3.908
543.200	-419.489	3.908
543.400	-419.493	3.908
543.600	-419.476	3.908
543.800	-419.484	3.908
544.000	-419.481	3.908
544.200	-419.484	3.908
544.400	-419.481	3.908
544.600	-419.489	3.908
544.800	-419.481	3.908
545.000	-419.482	3.908
545.200	-419.466	3.908
545.400	-419.482	3.908
545.600	-419.487	3.908
545.800	-419.490	3.908
546.000	-419.481	3.908
546.200	-419.489	3.908
546.400	-419.486	3.908
546.600	-419.488	3.908
546.800	-419.482	3.908
547.000	-419.498	3.908
547.200	-419.500	3.908
547.400	-419.486	3.908
547.600	-419.474	3.908
547.800	-419.493	3.908
548.000	-419.497	3.908
548.200	-419.486	3.908
548.400	-419.485	3.908
548.600	-419.500	3.908
548.800	-419.491	3.908
549.000	-419.489	3.908
549.200	-419.495	3.908
549.400	-419.498	3.908
549.600	-419.497	3.908
549.800	-419.509	3.908
550.000	-419.485	3.907
550.200	-419.488	3.908
550.400	-419.478	3.907
550.600	-419.502	3.907
550.800	-419.492	3.907
551.000	-419.488	3.907
551.200	-419.496	3.907
551.400	-419.505	3.907
551.600	-419.488	3.907
551.800	-419.507	3.907
552.000	-419.497	3.907
552.200	-419.497	3.907
552.400	-419.500	3.907
552.600	-419.493	3.907
552.800	-419.490	3.907
553.000	-419.486	3.907
553.200	-419.470	3.907
553.400	-419.482	3.907
553.600	-419.487	3.907
553.800	-419.464	3.907
554.000	-419.486	3.907
554.200	-419.479	3.907
554.400	-419.488	3.907
554.600	-419.499	3.907
554.800	-419.487	3.907
555.000	-419.497	3.907
555.200	-419.498	3.907
555.400	-419.505	3.907
555.600	-419.487	3.907
555.800	-419.490	3.907
556.000	-419.487	3.907
556.200	-419.496	3.907
556.400	-419.495	3.907
556.600	-419.506	3.907
556.800	-419.494	3.907
557.000	-419.513	3.907
557.200	-419.507	3.907
557.400	-419.496	3.907
557.600	-419.495	3.907
557.800	-419.493	3.907
558.000	-419.491	3.907
558.200	-419.497	3.907
558.400	-419.494	3.907
558.600	-419.500	3.907
558.800	-419.499	3.907
559.000	-419.502	3.907
559.200	-419.492	3.907
559.400	-419.483	3.907
559.600	-419.493	3.907
559.800	-419.490	3.907
560.000	-419.506	3.907
560.200	-419.486	3.907
560.400	-419.491	3.907
560.600	-419.497	3.907
560.800	-419.493	3.907
561.000	-419.477	3.907
561.200	-419.492	3.907
561.400	-419.481	3.907
561.600	-419.500	3.907
561.800	-419.489	3.907
562.000	-419.466	3.907
562.200	-419.491	3.907
562.400	-419.489	3.907
562.600	-419.481	3.907
562.800	-419.470	3.907
563.000	-419.493	3.907
563.200	-419.514	3.907
563.400	-419.504	3.907
563.600	-419.497	3.907
563.800	-419.507	3.907
564.000	-419.503	3.907
564.200	-419.496	3.907
564.400	-419.500	3.907
564.600	-419.511	3.907
564.800	-419.500	3.907
565.000	-419.511	3.907
565.200	-419.509	3.907
565.400	-419.505	3.907
565.600	-419.500	3.907
565.800	-419.497	3.907
566.000	-419.517	3.907
566.200	-419.510	3.907
566.400	-419.500	3.907
566.600	-419.474	3.907
566.800	-419.494	3.907
567.000	-419.516	3.907
567.200	-419.499	3.907
567.400	-419.496	3.907
567.600	-419.505	3.907
567.800	-419.502	3.906
568.000	-419.504	3.906
568.200	-419.506	3.906
568.400	-419.515	3.906
568.600	-419.513	3.906
568.800	-419.508	3.906
569.000	-419.512	3.906
569.200	-419.511	3.906
569.400	-419.515	3.906
569.600	-419.504	3.906
569.800	-419.497	3.906
570.000	-419.491	3.906
570.200	-419.500	3.906
570.400	-419.488	3.906
570.600	-419.504	3.906
570.800	-419.503	3.906
571.000	-419.496	3.906
571.200	-419.500	3.906
571.400	-419.491	3.906
571.600	-419.504	3.906
571.800	-419.510	3.906
572.000	-419.500	3.906
572.200	-419.503	3.906
572.400	-419.500	3.906
572.600	-419.493	3.906
572.800	-419.494	3.906
573.000	-419.477	3.906
573.200	-419.497	3.906
573.400	-419.490	3.906
573.600	-419.487	3.906
573.800	-419.507	3.906
574.000	-419.511	3.906
574.200	-419.508	3.906
574.400	-419.511	3.906
574.600	-419.504	3.906
574.800	-419.492	3.906
575.000	-419.505	3.906
575.200	-419.505	3.906
575.400	-419.498	3.906
575.600	-419.498	3.906
575.800	-419.506	3.906
576.000	-419.503	3.906
576.200	-419.500	3.906
576.400	-419.508	3.906
576.600	-419.511	3.906
576.800	-419.509	3.906
577.000	-419.509	3.906
577.200	-419.514	3.906
577.400	-419.499	3.906
577.600	-419.517	3.906
577.800	-419.504	3.906
578.000	-419.503	3.906
578.200	-419.513	3.906
578.400	-419.513	3.906
578.600	-419.497	3.906
578.800	-419.498	3.906
579.000	-419.505	3.906
579.200	-419.502	3.906
579.400	-419.499	3.906
579.600	-419.501	3.906
579.800	-419.514	3.906
580.000	-419.518	3.906
580.200	-419.525	3.906
580.400	-419.517	3.906
580.600	-419.516	3.906
580.800	-419.525	3.906
581.000	-419.512	3.906
581.200	-419.507	3.906
581.400	-419.504	3.906
581.600	-419.512	3.906
581.800	-419.526	3.906
582.000	-419.519	3.906
582.200	-419.512	3.906
582.400	-419.531	3.906
582.600	-419.524	3.906
582.800	-419.510	3.906
583.000	-419.508	3.906
583.200	-419.514	3.906
583.400	-419.504	3.906
583.600	-419.497	3.906
583.800	-419.504	3.906
584.000	-419.497	3.906
584.200	-419.508	3.906
584.400	-419.509	3.906
584.600	-419.509	3.906
584.800	-419.503	3.906
585.000	-419.511	3.906
585.200	-419.496	3.906
585.400	-419.517	3.906
585.600	-419.499	3.906
585.800	-419.510	3.906
586.000	-419.503	3.906
586.200	-419.522	3.906
586.400	-419.516	3.906
586.600	-419.524	3.906
586.800	-419.497	3.906
587.000	-419.496	3.905
587.200	-419.509	3.905
587.400	-419.514	3.905
587.600	-419.513	3.905
587.800	-419.520	3.905
588.000	-419.515	3.905
588.200	-419.495	3.905
588.400	-419.503	3.905
588.600	-419.527	3.905
588.800	-419.519	3.905
589.000	-419.516	3.905
589.200	-419.517	3.905
589.400	-419.499	3.905
589.600	-419.509	3.905
589.800	-419.504	3.905
590.000	-419.507	3.905
590.200	-419.494	3.905
590.400	-419.507	3.905
590.600	-419.502	3.905
590.800	-419.509	3.905
591.000	-419.520	3.905
591.200	-419.509	3.905
591.400	-419.500	3.905
591.600	-419.505	3.905
591.800	-419.516	3.905
592.000	-419.509	3.905
592.200	-419.505	3.905
592.400	-419.497	3.905
592.600	-419.510	3.905
592.800	-419.500	3.905
593.000	-419.500	3.905
593.200	-419.493	3.905
593.400	-419.505	3.905
593.600	-419.510	3.905
593.800	-419.500	3.905
594.000	-419.506	3.905
594.200	-419.500	3.905
594.400	-419.506	3.905
594.600	-419.500	3.905
594.800	-419.512	3.905
595.000	-419.509	3.905
595.200	-419.514	3.905
595.400	-419.505	3.905
595.600	-419.510	3.905
595.800	-419.507	3.905
596.000	-419.510	3.905
596.200	-419.508	3.905
596.400	-419.502	3.905
596.600	-419.510	3.905
596.800	-419.503	3.905
597.000	-419.495	3.905
597.200	-419.493	3.905
597.400	-419.500	3.905
597.600	-419.506	3.905
597.800	-419.490	3.905
598.000	-419.503	3.905
598.200	-419.507	3.905
598.400	-419.496	3.905
598.600	-419.492	3.905
598.800	-419.510	3.905
599.000	-419.488	3.905
599.200	-419.500	3.905
599.400	-419.519	3.905
599.600	-419.510	3.905
599.800	-419.517	3.905
600.000	-419.516	3.905
600.200	-419.502	3.905
600.400	-419.501	3.905
600.600	-419.526	3.905
600.800	-419.504	3.905
601.000	-419.510	3.905
601.200	-419.494	3.905
601.400	-419.520	3.905
601.600	-419.532	3.905
601.800	-419.501	3.905
602.000	-419.508	3.905
602.200	-419.533	3.905
602.400	-419.518	3.905
602.600	-419.529	3.905
602.800	-419.511	3.905
603.000	-419.535	3.905
603.200	-419.518	3.905
603.400	-419.502	3.905
603.600	-419.524	3.905
603.800	-419.509	3.905
604.000	-419.527	3.905
604.200	-419.514	3.905
604.400	-419.502	3.905
604.600	-419.514	3.905
604.800	-419.506	3.905
605.000	-419.500	3.905
605.200	-419.509	3.905
605.400	-419.499	3.905
605.600	-419.507	3.905
605.800	-419.504	3.905
606.000	-419.511	3.905
606.200	-419.505	3.905
606.400	-419.515	3.905
606.600	-419.502	3.905
606.800	-419.483	3.905
607.000	-419.502	3.905
607.200	-419.494	3.905
607.400	-419.497	3.904
607.600	-419.491	3.904
607.800	-419.489	3.904
608.000	-419.491	3.904
608.200	-419.495	3.904
608.400	-419.497	3.904
608.600	-419.490	3.904
608.800	-419.489	3.904
609.000	-419.489	3.904
609.200	-419.490	3.904
609.400	-419.500	3.904
609.600	-419.504	3.904
609.800	-419.507	3.904
610.000	-419.498	3.904
610.200	-419.485	3.904
610.400	-419.509	3.904
610.600	-419.497	3.904
610.800	-419.485	3.904
611.000	-419.499	3.904
611.200	-419.482	3.904
611.400	-419.483	3.904
611.600	-419.497	3.904
611.800	-419.491	3.904
612.000	-419.481	3.904
612.200	-419.474	3.904
612.400	-419.477	3.904
612.600	-419.478	3.904
612.800	-419.486	3.904
613.000	-419.496	3.904
613.200	-419.492	3.904
613.400	-419.489	3.904
613.600	-419.488	3.904
613.800	-419.483	3.904
614.000	-419.490	3.904
614.200	-419.498	3.904
614.400	-419.498	3.904
614.600	-419.503	3.904
614.800	-419.509	3.904
615.000	-419.507	3.904
615.200	-419.512	3.904
615.400	-419.503	3.904
615.600	-419.511	3.904
615.800	-419.499	3.904
616.000	-419.508	3.904
616.200	-419.485	3.904
616.400	-419.485	3.904
616.600	-419.506	3.904
616.800	-419.492	3.904
617.000	-419.495	3.904
617.200	-419.493	3.904
617.400	-419.493	3.904
617.600	-419.486	3.904
617.800	-419.505	3.904
618.000	-419.502	3.904
618.200	-419.488	3.904
618.400	-419.487	3.904
618.600	-419.504	3.904
618.800	-419.483	3.904
619.000	-419.491	3.904
619.200	-419.486	3.904
619.400	-419.488	3.904
619.600	-419.491	3.904
619.800	-419.472	3.904
620.000	-419.482	3.904
620.200	-419.482	3.904
620.400	-419.488	3.904
620.600	-419.485	3.904
620.800	-419.488	3.904
621.000	-419.491	3.904
621.200	-419.489	3.904
621.400	-419.503	3.904
621.600	-419.481	3.904
621.800	-419.491	3.904
622.000	-419.483	3.904
622.200	-419.493	3.904
622.400	-419.481	3.904
622.600	-419.482	3.904
622.800	-419.479	3.904
623.000	-419.476	3.904
623.200	-419.482	3.904
623.400	-419.477	3.904
623.600	-419.467	3.904
623.800	-419.466	3.904
624.000	-419.493	3.904
624.200	-419.489	3.904
624.400	-419.476	3.904
624.600	-419.489	3.904
624.800	-419.488	3.904
625.000	-419.481	3.904
625.200	-419.495	3.904
625.400	-419.491	3.904
625.600	-419.489	3.904
625.800	-419.478	3.904
626.000	-419.498	3.904
626.200	-419.507	3.904
626.400	-419.494	3.904
626.600	-419.505	3.904
626.800	-419.499	3.904
627.000	-419.498	3.904
627.200	-419.486	3.904
627.400	-419.490	3.904
627.600	-419.496	3.904
627.800	-419.489	3.904
628.000	-419.490	3.904
628.200	-419.499	3.904
628.400	-419.490	3.904
628.600	-419.470	3.904
628.800	-419.478	3.904
629.000	-419.490	3.904
629.200	-419.478	3.903
629.400	-419.493	3.903
629.600	-419.490	3.903
629.800	-419.482	3.904
630.000	-419.483	3.903
630.200	-419.485	3.903
630.400	-419.489	3.903
630.600	-419.475	3.903
630.800	-419.467	3.903
631.000	-419.482	3.903
631.200	-419.478	3.903
631.400	-419.480	3.903
631.600	-419.474	3.903
631.800	-419.485	3.903
632.000	-419.488	3.903
632.200	-419.475	3.903
632.400	-419.480	3.903
632.600	-419.482	3.903
632.800	-419.490	3.903
633.000	-419.481	3.903
633.200	-419.486	3.903
633.400	-419.493	3.903
633.600	-419.475	3.903
633.800	-419.487	3.903
634.000	-419.492	3.903
634.200	-419.475	3.903
634.400	-419.464	3.903
634.600	-419.471	3.903
634.800	-419.476	3.903
635.000	-419.479	3.903
635.200	-419.487	3.903
635.400	-419.491	3.903
635.600	-419.489	3.903
635.800	-419.497	3.903
636.000	-419.490	3.903
636.200	-419.479	3.903
636.400	-419.498	3.903
636.600	-419.505	3.903
636.800	-419.494	3.903
637.000	-419.489	3.903
637.200	-419.490	3.903
637.400	-419.473	3.903
637.600	-419.484	3.903
637.800	-419.486	3.903
638.000	-419.482	3.903
638.200	-419.475	3.903
638.400	-419.491	3.903
638.600	-419.495	3.903
638.800	-419.504	3.903
639.000	-419.504	3.903
639.200	-419.484	3.903
639.400	-419.489	3.903
639.600	-419.489	3.903
639.800	-419.480	3.903
640.000	-419.491	3.903
640.200	-419.493	3.903
640.400	-419.487	3.903
640.600	-419.471	3.903
640.800	-419.488	3.903
641.000	-419.495	3.903
641.200	-419.494	3.903
641.400	-419.493	3.903
641.600	-419.480	3.903
641.800	-419.486	3.903
642.000	-419.484	3.903
642.200	-419.488	3.903
642.400	-419.490	3.903
642.600	-419.499	3.903
642.800	-419.505	3.903
643.000	-419.496	3.903
643.200	-419.490	3.903
643.400	-419.489	3.903
643.600	-419.491	3.903
643.800	-419.495	3.903
644.000	-419.495	3.903
644.200	-419.483	3.903
644.400	-419.480	3.903
644.600	-419.485	3.903
644.800	-419.473	3.903
645.000	-419.484	3.903
645.200	-419.485	3.903
645.400	-419.481	3.903
645.600	-419.488	3.903
645.800	-419.478	3.903
646.000	-419.487	3.903
646.200	-419.474	3.903
646.400	-419.469	3.903
646.600	-419.470	3.903
646.800	-419.474	3.903
647.000	-419.485	3.903
647.200	-419.477	3.903
647.400	-419.485	3.903
647.600	-419.497	3.903
647.800	-419.502	3.903
648.000	-419.490	3.903
648.200	-419.487	3.903
648.400	-419.484	3.903
648.600	-419.487	3.903
648.800	-419.488	3.903
649.000	-419.474	3.902
649.200	-419.502	3.903
649.400	-419.485	3.903
649.600	-419.476	3.902
649.800	-419.494	3.902
650.000	-419.474	3.902
650.200	-419.485	3.902
650.400	-419.476	3.902
650.600	-419.475	3.902
650.800	-419.488	3.902
651.000	-419.488	3.902
651.200	-419.491	3.902
651.400	-419.489	3.902
651.600	-419.489	3.902
651.800	-419.496	3.902
652.000	-419.493	3.902
652.200	-419.484	3.902
652.400	-419.500	3.902
652.600	-419.479	3.902
